Date, Close/Last, Volume, Open, High, Low
02/20/2013, 13.3417, 1857510, 13.55, 13.5967, 13.3383
02/19/2013, 13.5533, 1244610, 13.46, 13.5733, 13.445
02/15/2013, 13.45, 1656150, 13.455, 13.4917, 13.3057
02/14/2013, 13.4467, 1867632, 13.3517, 13.4717, 13.3433
02/13/2013, 13.455, 2453628, 13.5267, 13.5503, 13.3867
02/12/2013, 13.4883, 1500894, 13.4067, 13.5233, 13.39
02/11/2013, 13.3917, 1177278, 13.4133, 13.42, 13.3333
02/08/2013, 13.43, 1262604, 13.3667, 13.4883, 13.3667
02/07/2013, 13.34, 3515897, 13.405, 13.4141, 13.16
02/06/2013, 13.4117, 1285518, 13.2817, 13.425, 13.275
02/05/2013, 13.3667, 2859527, 13.345, 13.454, 13.335
02/04/2013, 13.2017, 1885878, 13.2633, 13.2917, 13.1724
02/01/2013, 13.4383, 2972261, 13.36, 13.4683, 13.3117
01/31/2013, 13.1867, 1620594, 13.2283, 13.3183, 13.1717
01/30/2013, 13.2517, 2867627, 13.3433, 13.3683, 13.2367
01/29/2013, 13.3417, 1676190, 13.195, 13.3717, 13.1217
01/28/2013, 13.2267, 884334, 13.2683, 13.2767, 13.1717
01/25/2013, 13.2233, 1473522, 13.1833, 13.2333, 13.12
01/24/2013, 13.11, 3118913, 13.0417, 13.2, 13.035
01/23/2013, 13.0067, 1837476, 12.955, 13.0415, 12.955
01/22/2013, 12.8683, 1669104, 12.7633, 12.8733, 12.725
01/18/2013, 12.7533, 1881144, 12.7033, 12.7667, 12.6283
01/17/2013, 12.6767, 2528837, 12.5883, 12.7433, 12.5667
01/16/2013, 12.5, 1434774, 12.4583, 12.53, 12.4417
01/15/2013, 12.54, 1606464, 12.3933, 12.5733, 12.385
01/14/2013, 12.5083, 1415910, 12.47, 12.525, 12.4167
01/11/2013, 12.4783, 1042638, 12.4333, 12.4833, 12.3817
01/10/2013, 12.435, 2133486, 12.385, 12.4467, 12.275
01/09/2013, 12.2917, 1475040, 12.23, 12.3383, 12.23
01/08/2013, 12.1717, 2041650, 12.2217, 12.2467, 12.1167
01/07/2013, 12.2667, 1543050, 12.285, 12.295, 12.19
01/04/2013, 12.3617, 1788048, 12.2933, 12.3817, 12.2533
01/03/2013, 12.2717, 2042814, 12.2817, 12.3533, 12.2233
01/02/2013, 12.2817, 3386399, 12.175, 12.3167, 12.1467
12/31/2012, 11.705, 4480199, 11.385, 11.78, 11.3757
12/28/2012, 11.4667, 1718832, 11.595, 11.7117, 11.4533
12/27/2012, 11.745, 3501293, 11.7917, 11.8267, 11.5102
12/26/2012, 11.7883, 1162668, 11.8717, 11.8965, 11.7183
12/24/2012, 11.85, 732684, 11.8833, 11.9, 11.8267
12/21/2012, 11.9567, 3264443, 11.8333, 12.0133, 11.8
12/20/2012, 12.1633, 1579962, 12.0467, 12.1717, 11.9917
12/19/2012, 12.0567, 1964304, 12.2467, 12.2467, 12.05
12/18/2012, 12.22, 2909795, 12.0667, 12.2533, 12.0133
12/17/2012, 12.025, 3423809, 11.8833, 12.0383, 11.88
12/14/2012, 11.8433, 1605942, 11.89, 11.935, 11.8117
12/13/2012, 11.905, 1822728, 12.0367, 12.0714, 11.86
12/12/2012, 12.0313, 2175156, 12.1233, 12.1867, 12.0033
12/11/2012, 12.0317, 2493084, 11.9867, 12.145, 11.9783
12/10/2012, 11.9033, 1467948, 11.87, 11.9433, 11.8667
12/07/2012, 11.87, 1739292, 11.8167, 11.8745, 11.7367
12/06/2012, 11.7217, 884136, 11.6467, 11.7217, 11.6033
12/05/2012, 11.6267, 3159461, 11.53, 11.7307, 11.4383
12/04/2012, 11.475, 1437660, 11.5167, 11.6067, 11.4667
12/03/2012, 11.5133, 2252706, 11.7117, 11.7317, 11.4983
11/30/2012, 11.6067, 1970346, 11.6383, 11.6667, 11.5517
11/29/2012, 11.6183, 2665379, 11.63, 11.685, 11.5017
11/28/2012, 11.5333, 2970989, 11.2717, 11.5433, 11.1433
11/27/2012, 11.355, 1776984, 11.4483, 11.5267, 11.3283
11/26/2012, 11.5, 2637029, 11.435, 11.5017, 11.38
11/23/2012, 11.5733, 2169336, 11.3583, 11.575, 11.3583
11/21/2012, 11.2667, 1405620, 11.1883, 11.2767, 11.1617
11/20/2012, 11.1883, 3042299, 11.12, 11.215, 11.0234
11/19/2012, 11.1833, 4230281, 11.0083, 11.1833, 10.9833
11/16/2012, 10.8217, 2348526, 10.765, 10.8533, 10.6267
11/15/2012, 10.755, 2487108, 10.7683, 10.8517, 10.675
11/14/2012, 10.8117, 2496756, 11.1617, 11.1833, 10.75
11/13/2012, 11.0833, 2883377, 11.0967, 11.3517, 11.0783
11/12/2012, 11.195, 1086336, 11.23, 11.2867, 11.1433
11/09/2012, 11.1967, 4380179, 11.08, 11.3293, 11.0683
11/08/2012, 11.1952, 2300274, 11.4033, 11.4884, 11.1952
11/07/2012, 11.4083, 5371793, 11.7333, 11.7333, 11.3083
11/06/2012, 11.9267, 2337156, 11.7883, 12.025, 11.7717
11/05/2012, 11.71, 1194402, 11.63, 11.7567, 11.58
11/02/2012, 11.6733, 2106366, 12.0183, 12.0233, 11.65
11/01/2012, 11.9167, 2390856, 11.74, 11.9917, 11.735
10/31/2012, 11.6617, 2518589, 11.8033, 11.8383, 11.605
10/26/2012, 11.695, 2221872, 11.68, 11.7817, 11.5767
10/25/2012, 11.705, 2099340, 11.7783, 11.8017, 11.5833
10/24/2012, 11.6617, 2797985, 11.7433, 11.7853, 11.6283
10/23/2012, 11.6967, 3856697, 11.85, 11.8517, 11.66
10/22/2012, 12.1267, 3771413, 12.0917, 12.1728, 11.935
10/19/2012, 12.1217, 3531041, 12.4383, 12.4383, 12.0717
10/18/2012, 12.5133, 1778976, 12.4983, 12.5864, 12.4417
10/17/2012, 12.5167, 1242414, 12.44, 12.5283, 12.4167
10/16/2012, 12.5, 2235498, 12.375, 12.5096, 12.3667
10/15/2012, 12.2667, 2577941, 12.1417, 12.295, 12.09
10/12/2012, 12.105, 2541371, 12.1267, 12.2273, 12.0383
10/11/2012, 12.0983, 1613154, 12.2467, 12.2767, 12.0983
10/10/2012, 12.1283, 2821937, 12.3367, 12.34, 12.0983
10/09/2012, 12.365, 2192622, 12.525, 12.5833, 12.365
10/08/2012, 12.5683, 2268138, 12.5283, 12.61, 12.5117
10/05/2012, 12.6317, 1950654, 12.6567, 12.7167, 12.5417
10/04/2012, 12.5517, 2048568, 12.485, 12.5817, 12.4467
10/03/2012, 12.3983, 1415160, 12.4067, 12.4714, 12.2883
10/02/2012, 12.36, 3113951, 12.4717, 12.5181, 12.2617
10/01/2012, 12.405, 2854373, 12.3733, 12.581, 12.3667
09/28/2012, 12.285, 3173549, 12.255, 12.3617, 12.1581
09/27/2012, 12.3833, 1693152, 12.3533, 12.44, 12.2483
09/26/2012, 12.2517, 1999026, 12.34, 12.3651, 12.2283
09/25/2012, 12.3483, 2649263, 12.5567, 12.615, 12.3267
09/24/2012, 12.5233, 984246, 12.4533, 12.6033, 12.45
09/21/2012, 12.5583, 1511964, 12.6967, 12.7017, 12.5467
09/20/2012, 12.6033, 1299510, 12.4617, 12.6033, 12.4233
09/19/2012, 12.5617, 1354428, 12.58, 12.65, 12.525
09/18/2012, 12.535, 1720506, 12.4567, 12.5683, 12.45
09/17/2012, 12.5233, 1052556, 12.5317, 12.5881, 12.4717
09/14/2012, 12.5833, 3866015, 12.5433, 12.6967, 12.5
09/13/2012, 12.49, 2685575, 12.1017, 12.5483, 12.1
09/12/2012, 12.1133, 1049394, 12.1483, 12.175, 12.0783
09/11/2012, 12.075, 2025198, 11.99, 12.1433, 11.99
09/10/2012, 11.9633, 1212786, 12.0233, 12.09, 11.9567
09/07/2012, 12.0533, 3119825, 12.0417, 12.08, 11.9867
09/06/2012, 12.0283, 2831729, 11.7383, 12.0333, 11.7358
09/05/2012, 11.5933, 1397760, 11.595, 11.675, 11.5433
09/04/2012, 11.565, 2657063, 11.6617, 11.6715, 11.465
08/31/2012, 11.675, 4579853, 11.6433, 11.7783, 11.54
08/30/2012, 11.52, 2042514, 11.6017, 11.6017, 11.4733
08/29/2012, 11.7, 1424766, 11.69, 11.76, 11.6483
08/28/2012, 11.6867, 1622958, 11.6633, 11.7667, 11.6433
08/27/2012, 11.7267, 2076162, 11.7867, 11.8167, 11.7033
08/24/2012, 11.7833, 3369659, 11.58, 11.815, 11.545
08/23/2012, 11.605, 2209740, 11.7667, 11.7667, 11.5717
08/22/2012, 11.805, 1713312, 11.8167, 11.8566, 11.7067
08/21/2012, 11.8517, 1749954, 12.0033, 12.08, 11.8175
08/20/2012, 11.9633, 886200, 11.935, 11.9783, 11.8967
08/17/2012, 11.9733, 1437084, 11.98, 11.99, 11.93
08/16/2012, 11.9483, 2058576, 11.8017, 11.9683, 11.7557
08/15/2012, 11.78, 910536, 11.7483, 11.835, 11.7383
08/14/2012, 11.77, 1997922, 11.845, 11.8617, 11.7167
08/13/2012, 11.77, 1141542, 11.7917, 11.8184, 11.6617
08/10/2012, 11.83, 2432946, 11.6867, 11.83, 11.6233
08/09/2012, 11.7583, 1141464, 11.7483, 11.8117, 11.6833
08/08/2012, 11.76, 1340910, 11.6467, 11.8083, 11.64
08/07/2012, 11.7283, 2627405, 11.7183, 11.8183, 11.7183
08/06/2012, 11.6417, 1983708, 11.65, 11.7683, 11.6417
08/03/2012, 11.6167, 3110159, 11.4933, 11.6733, 11.4867
08/02/2012, 11.2333, 3689933, 11.2417, 11.365, 11.0517
08/01/2012, 11.3783, 3704381, 11.5667, 11.575, 11.3467
07/31/2012, 11.4483, 4378877, 11.5383, 11.5817, 11.4483
07/30/2012, 11.565, 3255197, 11.545, 11.6633, 11.51
07/27/2012, 11.5717, 6357269, 11.32, 11.6467, 11.3167
07/26/2012, 11.2383, 3460325, 11.1767, 11.3183, 11.14
07/25/2012, 10.8933, 2878709, 10.9117, 10.9762, 10.7997
07/24/2012, 10.7767, 5059775, 10.945, 10.9684, 10.62
07/23/2012, 10.9626, 2814041, 10.79, 11.005, 10.7217
07/20/2012, 11.1483, 2789501, 11.2017, 11.2583, 11.1183
07/19/2012, 11.35, 2213640, 11.3367, 11.4117, 11.255
07/18/2012, 11.2883, 2058330, 11.0333, 11.3133, 11.0183
07/17/2012, 11.085, 3121997, 11.0433, 11.1383, 10.8233
07/16/2012, 10.9633, 1552434, 10.9817, 11.0333, 10.8967
07/13/2012, 11.0483, 1997580, 10.7617, 11.0633, 10.7517
07/12/2012, 10.7033, 2598983, 10.64, 10.8017, 10.5667
07/11/2012, 10.7583, 3601283, 10.8583, 10.8583, 10.6383
07/10/2012, 10.8383, 4021121, 11.115, 11.1433, 10.7633
07/09/2012, 10.985, 1909434, 11.0217, 11.0383, 10.9
07/06/2012, 11.045, 3072755, 11.0833, 11.09, 10.9283
07/05/2012, 11.26, 1840782, 11.24, 11.37, 11.18
07/03/2012, 11.3333, 1983180, 11.19, 11.34, 11.1733
07/02/2012, 11.1933, 2545457, 11.2417, 11.2617, 11.075
06/29/2012, 11.22, 3801551, 11.0867, 11.225, 11.0333
06/28/2012, 10.7483, 4372859, 10.61, 10.7633, 10.4917
06/27/2012, 10.7917, 2065548, 10.69, 10.8233, 10.6733
06/26/2012, 10.6383, 2856737, 10.6283, 10.6997, 10.4933
06/25/2012, 10.58, 2827151, 10.6283, 10.6333, 10.5
06/22/2012, 10.835, 3351851, 10.815, 10.8733, 10.7565
06/21/2012, 10.6927, 4594049, 11.17, 11.2, 10.68
06/20/2012, 11.1283, 5004683, 11.1667, 11.2267, 10.9983
06/19/2012, 11.1567, 2923037, 11.1, 11.265, 11.063
06/18/2012, 10.995, 2479638, 10.9383, 11.0657, 10.91
06/15/2012, 11.0293, 4018163, 10.935, 11.055, 10.915
06/14/2012, 10.8417, 3951815, 10.6217, 10.925, 10.5883
06/13/2012, 10.575, 2585669, 10.6617, 10.7567, 10.5067
06/12/2012, 10.695, 3937235, 10.5017, 10.7067, 10.4333
06/11/2012, 10.4233, 3854591, 10.8283, 10.855, 10.405
06/08/2012, 10.675, 2230032, 10.4517, 10.675, 10.4083
06/07/2012, 10.5133, 4414409, 10.6317, 10.6747, 10.4767
06/06/2012, 10.4283, 3435053, 10.0983, 10.43, 10.0967
06/05/2012, 9.9567, 4128293, 9.8867, 9.9917, 9.8633
06/04/2012, 9.9117, 4972475, 9.9567, 9.9867, 9.8083
06/01/2012, 9.9367, 6094535, 10.14, 10.18, 9.9283
05/31/2012, 10.4133, 7741744, 10.4467, 10.5667, 10.279
05/30/2012, 10.4483, 4591007, 10.535, 10.5483, 10.4017
05/29/2012, 10.7217, 4668005, 10.66, 10.775, 10.6017
05/25/2012, 10.4883, 3078035, 10.6017, 10.6417, 10.4467
05/24/2012, 10.64, 3080249, 10.6133, 10.6483, 10.4483
05/23/2012, 10.5667, 4293185, 10.4433, 10.59, 10.255
05/22/2012, 10.5967, 3389381, 10.605, 10.7033, 10.4817
05/21/2012, 10.5883, 2678759, 10.405, 10.5883, 10.36
05/18/2012, 10.34, 4438607, 10.55, 10.56, 10.302
05/17/2012, 10.4783, 4960289, 10.7633, 10.7683, 10.4783
05/16/2012, 10.7567, 3599525, 10.86, 10.9617, 10.7483
05/15/2012, 10.78, 4686719, 10.8683, 10.9983, 10.7417
05/14/2012, 10.89, 4226597, 10.9317, 11.0167, 10.83
05/11/2012, 11.0983, 2184216, 11.0333, 11.275, 11.0217
05/10/2012, 11.1483, 3827639, 11.2217, 11.2833, 11.1133
05/09/2012, 11.13, 5157965, 11.07, 11.2683, 10.9633
05/08/2012, 11.2667, 4058381, 11.275, 11.3083, 11.0583
05/07/2012, 11.395, 2928335, 11.34, 11.4683, 11.3317
05/04/2012, 11.4417, 4190375, 11.6383, 11.6583, 11.42
05/03/2012, 11.7483, 3770015, 11.8583, 11.8917, 11.6967
05/02/2012, 11.8533, 2267628, 11.7967, 11.8717, 11.7217
05/01/2012, 11.8783, 2516303, 11.77, 11.9867, 11.675
04/30/2012, 11.755, 2820431, 11.7567, 11.7883, 11.6934
04/27/2012, 11.7833, 2816339, 11.8083, 11.8582, 11.7232
04/26/2012, 11.755, 2525357, 11.5267, 11.79, 11.5183
04/25/2012, 11.545, 4949705, 11.5133, 11.5767, 11.4519
04/24/2012, 11.39, 3985181, 11.305, 11.4733, 11.3033
04/23/2012, 11.2617, 4416125, 11.2067, 11.2717, 11.1117
04/20/2012, 11.4317, 2698109, 11.435, 11.5267, 11.4183
04/19/2012, 11.3217, 7926148, 11.4567, 11.5283, 11.2033
04/18/2012, 11.4367, 3777839, 11.4633, 11.5532, 11.4233
04/17/2012, 11.5817, 2844479, 11.3817, 11.6117, 11.3817
04/16/2012, 11.2533, 5071241, 11.2833, 11.36, 11.1867
04/13/2012, 11.1367, 3636809, 11.3, 11.3017, 11.1183
04/12/2012, 11.3717, 4576865, 11.0917, 11.3717, 11.0783
04/11/2012, 11.0517, 4220675, 11.1, 11.1217, 11.0273
04/10/2012, 10.8883, 7690690, 11.225, 11.26, 10.8883
04/09/2012, 11.2767, 4019153, 11.235, 11.3533, 11.2233
04/05/2012, 11.4983, 4039835, 11.4433, 11.5517, 11.415
04/04/2012, 11.5147, 5566433, 11.535, 11.5617, 11.4167
04/03/2012, 11.73, 4577789, 11.805, 11.855, 11.6167
04/02/2012, 11.8383, 4994861, 11.7067, 11.905, 11.6517
03/30/2012, 11.7567, 3497807, 11.7283, 11.7783, 11.6417
03/29/2012, 11.63, 5210315, 11.4817, 11.65, 11.4417
03/28/2012, 11.6017, 5795231, 11.7417, 11.76, 11.5033
03/27/2012, 11.7333, 3480023, 11.8217, 11.85, 11.725
03/26/2012, 11.8083, 4684019, 11.6817, 11.812, 11.6733
03/23/2012, 11.5383, 3973007, 11.4783, 11.5583, 11.3867
03/22/2012, 11.465, 8210830, 11.48, 11.5317, 11.4133
03/21/2012, 11.61, 3756689, 11.71, 11.72, 11.58
03/20/2012, 11.7, 4220909, 11.6967, 11.755, 11.6167
03/19/2012, 11.82, 3965681, 11.7917, 11.88, 11.77
03/16/2012, 11.8183, 3797639, 11.905, 11.9217, 11.815
03/15/2012, 11.8367, 6604583, 11.7717, 11.8517, 11.7057
03/14/2012, 11.7483, 6160361, 11.7267, 11.7933, 11.6967
03/13/2012, 11.7183, 6428903, 11.4283, 11.7233, 11.3883
03/12/2012, 11.32, 4471781, 11.275, 11.355, 11.2583
03/09/2012, 11.27, 4849505, 11.285, 11.3417, 11.2317
03/08/2012, 11.2333, 3142163, 11.2133, 11.2867, 11.1633
03/07/2012, 11.11, 4029761, 11.005, 11.1433, 10.975
03/06/2012, 10.9655, 5768591, 11.065, 11.09, 10.9283
03/05/2012, 11.3183, 4740269, 11.315, 11.3483, 11.1833
03/02/2012, 11.3417, 4313951, 11.3417, 11.3833, 11.2617
03/01/2012, 11.3483, 7006013, 11.35, 11.4467, 11.2883
02/29/2012, 11.3067, 5563907, 11.425, 11.4865, 11.265
02/28/2012, 11.4033, 4819001, 11.3567, 11.43, 11.3083
02/27/2012, 11.3567, 5595323, 11.24, 11.43, 11.1733
02/24/2012, 11.3567, 3506393, 11.3833, 11.406, 11.2933
02/23/2012, 11.3517, 5849843, 11.2433, 11.37, 11.17
02/22/2012, 11.2683, 5321909, 11.2933, 11.335, 11.2233
02/21/2012, 11.3133, 4984115, 11.3533, 11.3833, 11.2433
02/17/2012, 11.29, 5678069, 11.3067, 11.32, 11.2267
02/16/2012, 11.21, 5943095, 11.0183, 11.2267, 11.0133
02/15/2012, 11.0033, 8266714, 11.2, 11.2017, 10.9467
02/14/2012, 11.1333, 4702067, 11.0867, 11.1417, 10.9851
02/13/2012, 11.1267, 3127049, 11.1417, 11.1567, 11.0402
02/10/2012, 11.015, 5468249, 10.9867, 11.015, 10.905
02/09/2012, 11.1583, 5328791, 11.1933, 11.2197, 11.08
02/08/2012, 11.1567, 4089485, 11.1317, 11.1633, 11.03
02/07/2012, 11.1167, 5961995, 11.0233, 11.1594, 10.9517
02/06/2012, 11.0517, 2707757, 11.0033, 11.0583, 10.9717
02/03/2012, 11.09, 5325611, 11.04, 11.1033, 11
02/02/2012, 10.83, 3833807, 10.865, 10.886, 10.7667
02/01/2012, 10.84, 7385033, 10.87, 10.9567, 10.82
01/31/2012, 10.7033, 7470035, 10.8367, 10.8467, 10.585
01/30/2012, 10.7367, 7797040, 10.5883, 10.7417, 10.5217
01/27/2012, 10.7633, 6775877, 10.77, 10.8217, 10.6967
01/26/2012, 10.8733, 5454377, 11.0133, 11.0583, 10.8047
01/25/2012, 10.9, 8281516, 10.7, 10.95, 10.6083
01/24/2012, 10.77, 2914403, 10.7167, 10.7833, 10.6667
01/23/2012, 10.8283, 4678415, 10.845, 10.9233, 10.755
01/20/2012, 10.8533, 4016225, 10.6983, 10.8533, 10.68
01/19/2012, 10.695, 4261787, 10.655, 10.6967, 10.5883
01/18/2012, 10.6017, 4207247, 10.425, 10.6183, 10.4
01/17/2012, 10.432, 4571333, 10.5083, 10.5917, 10.4067
01/13/2012, 10.3483, 8013352, 10.275, 10.3483, 10.1517
01/12/2012, 10.42, 4302839, 10.415, 10.4433, 10.2767
01/11/2012, 10.3867, 4595219, 10.34, 10.4067, 10.3
01/10/2012, 10.3967, 4354715, 10.4833, 10.5, 10.3783
01/09/2012, 10.28, 4423127, 10.29, 10.3184, 10.1933
01/06/2012, 10.2517, 6042785, 10.3483, 10.3483, 10.1983
01/05/2012, 10.3317, 7982626, 10.2433, 10.355, 10.1033
01/04/2012, 10.3317, 5197211, 10.2333, 10.3467, 10.1917
01/03/2012, 10.2733, 5153375, 10.3283, 10.4217, 10.2733
12/30/2011, 9.9817, 2900945, 10.0633, 10.1133, 9.9817
12/29/2011, 10.0933, 5170283, 9.9383, 10.12, 9.9233
12/28/2011, 9.8917, 3751481, 10.1333, 10.1333, 9.8683
12/27/2011, 10.1267, 2928983, 10.1017, 10.18, 10.0783
12/23/2011, 10.1167, 3321503, 9.9717, 10.125, 9.9342
12/22/2011, 9.94, 4569767, 9.8833, 9.95, 9.85
12/21/2011, 9.815, 3465575, 9.8367, 9.8417, 9.65
12/20/2011, 9.8083, 6931883, 9.5617, 9.8417, 9.5533
12/19/2011, 9.2867, 6471407, 9.4933, 9.5432, 9.235
12/16/2011, 9.425, 6340517, 9.5733, 9.6117, 9.3717
12/15/2011, 9.4517, 6637865, 9.5983, 9.6083, 9.425
12/14/2011, 9.3833, 7240781, 9.5017, 9.5693, 9.3217
12/13/2011, 9.5833, 8407438, 9.8033, 9.895, 9.5
12/12/2011, 9.6933, 8302648, 9.8083, 9.8083, 9.5533
12/09/2011, 9.9433, 7956094, 9.7283, 9.9983, 9.7251
12/08/2011, 9.6483, 7635742, 9.91, 9.9567, 9.6
12/07/2011, 9.9867, 4219055, 9.8383, 10.0812, 9.7574
12/06/2011, 9.8833, 4811153, 9.8217, 10.0033, 9.7767
12/05/2011, 9.815, 8242480, 9.9583, 9.9583, 9.7
12/02/2011, 9.6783, 6794243, 9.8667, 9.8915, 9.6683
12/01/2011, 9.6883, 5091851, 9.6667, 9.7517, 9.6117
11/30/2011, 9.695, 6238271, 9.435, 9.7267, 9.4283
11/29/2011, 8.9733, 5174651, 8.9417, 9.0767, 8.9083
11/28/2011, 8.9017, 6829841, 8.8617, 8.96, 8.7867
11/25/2011, 8.4767, 2712011, 8.4833, 8.665, 8.4767
11/23/2011, 8.5033, 7402937, 8.7117, 8.7323, 8.5
11/22/2011, 8.865, 6840701, 8.895, 8.9836, 8.7683
11/21/2011, 8.935, 9947314, 9.08, 9.1117, 8.79
11/18/2011, 9.335, 4437083, 9.365, 9.43, 9.2717
11/17/2011, 9.3083, 9388702, 9.5133, 9.5783, 9.1433
11/16/2011, 9.5067, 7942726, 9.645, 9.84, 9.4833
11/15/2011, 9.795, 5239757, 9.72, 9.915, 9.6483
11/14/2011, 9.7767, 4706735, 9.8767, 9.9133, 9.69
11/11/2011, 9.8983, 6474185, 9.705, 9.9367, 9.7033
11/10/2011, 9.4883, 10424392, 9.4967, 9.59, 9.3283
11/09/2011, 9.3, 14033607, 9.565, 9.6217, 9.2233
11/08/2011, 9.93, 5375129, 9.845, 9.9617, 9.6667
11/07/2011, 9.7457, 5620931, 9.61, 9.7567, 9.45
11/04/2011, 9.6167, 3878921, 9.5883, 9.6267, 9.3983
11/03/2011, 9.71, 9954088, 9.5667, 9.7467, 9.39
11/02/2011, 9.3833, 5244011, 9.3383, 9.4433, 9.2333
11/01/2011, 9.11, 11892700, 9.2, 9.3153, 9.0567
10/31/2011, 9.5833, 6153791, 9.815, 9.845, 9.58
10/28/2011, 10.0433, 6092423, 9.9583, 10.0648, 9.9217
10/27/2011, 10.005, 11861614, 9.8783, 10.1183, 9.775
10/26/2011, 9.4567, 8185204, 9.4583, 9.49, 9.1817
10/25/2011, 9.2033, 5358749, 9.4267, 9.4467, 9.1633
10/24/2011, 9.5283, 6827729, 9.415, 9.5767, 9.395
10/21/2011, 9.3583, 8563816, 9.1467, 9.3733, 9.1467
10/20/2011, 8.945, 11294452, 8.9067, 9.0133, 8.72
10/19/2011, 8.895, 9075778, 8.9783, 9.0917, 8.8333
10/18/2011, 8.9867, 11588818, 8.675, 9.115, 8.5667
10/17/2011, 8.7287, 8710534, 9.04, 9.0417, 8.6933
10/14/2011, 9.1133, 4961525, 9.0333, 9.1167, 8.9333
10/13/2011, 8.85, 7241651, 8.8333, 8.905, 8.6967
10/12/2011, 8.9133, 5070353, 8.8683, 9.08, 8.8202
10/11/2011, 8.7567, 6529319, 8.69, 8.8067, 8.68
10/10/2011, 8.7933, 6794045, 8.55, 8.7933, 8.545
10/07/2011, 8.3033, 15448305, 8.435, 8.4833, 8.2117
10/06/2011, 8.3267, 12422746, 8.0583, 8.3333, 7.9351
10/05/2011, 8.0533, 12036580, 7.845, 8.07, 7.7617
10/04/2011, 7.8233, 19105808, 7.4533, 7.875, 7.275
10/03/2011, 7.6383, 15060135, 7.9117, 8.1057, 7.625
09/30/2011, 8.0283, 12517029, 8.1467, 8.3467, 8.0033
09/29/2011, 8.3817, 13931913, 8.45, 8.5433, 8.0895
09/28/2011, 8.1633, 7142027, 8.4883, 8.62, 8.136
09/27/2011, 8.4283, 13845279, 8.5383, 8.6933, 8.3433
09/26/2011, 8.2133, 15784029, 7.945, 8.2283, 7.8167
09/23/2011, 7.8067, 11385730, 7.6717, 7.8733, 7.62
09/22/2011, 7.7517, 21525692, 7.89, 7.9567, 7.5583
09/21/2011, 8.33, 16021383, 8.8033, 8.846, 8.33
09/20/2011, 8.81, 11993296, 8.8617, 9.0217, 8.75
09/19/2011, 8.785, 10479946, 8.6883, 8.8617, 8.56
09/16/2011, 8.955, 10685032, 8.9217, 8.995, 8.7983
09/15/2011, 8.8433, 11528338, 8.715, 8.8467, 8.6183
09/14/2011, 8.555, 12618345, 8.4217, 8.7683, 8.1767
09/13/2011, 8.3333, 14172909, 8.2967, 8.4, 8.1667
09/12/2011, 8.27, 15240645, 7.9517, 8.275, 7.92
09/09/2011, 8.1683, 19597910, 8.4467, 8.4567, 8.0817
09/08/2011, 8.63, 12521109, 8.7167, 8.915, 8.6141
09/07/2011, 8.8, 10193500, 8.63, 8.8113, 8.5691
09/06/2011, 8.3933, 18922640, 8.115, 8.43, 8.0833
09/02/2011, 8.5517, 9704620, 8.625, 8.7083, 8.5067
09/01/2011, 8.9517, 11407666, 9.15, 9.295, 8.935
08/31/2011, 9.1283, 16220619, 9.1617, 9.29, 9
08/30/2011, 9.0417, 12556425, 8.9583, 9.1617, 8.8333
08/29/2011, 9.0017, 9342466, 8.8183, 9.0117, 8.8167
08/26/2011, 8.6283, 18008402, 8.325, 8.6833, 8.085
08/25/2011, 8.41, 16133001, 8.7333, 8.8, 8.345
08/24/2011, 8.67, 13590357, 8.41, 8.69, 8.3633
08/23/2011, 8.4283, 17513276, 8.06, 8.4467, 8.0017
08/22/2011, 7.9783, 12949677, 8.2617, 8.2733, 7.94
08/19/2011, 7.9217, 18794390, 7.9817, 8.3317, 7.9067
08/18/2011, 8.2167, 29666130, 8.4183, 8.4383, 8.0183
08/17/2011, 8.8383, 9122296, 8.9033, 9.0233, 8.6983
08/16/2011, 8.8067, 12396694, 8.7917, 8.9383, 8.6333
08/15/2011, 8.9233, 13458075, 8.7667, 8.93, 8.714
08/12/2011, 8.6067, 16239213, 8.565, 8.7183, 8.4283
08/11/2011, 8.3767, 20806004, 7.9383, 8.6087, 7.8836
08/10/2011, 7.7817, 28686498, 8.2667, 8.3217, 7.7433
08/09/2011, 8.5833, 23630281, 8.1867, 8.5833, 7.645
08/08/2011, 7.9567, 27244657, 8.4433, 8.725, 7.9517
08/05/2011, 8.9167, 29162538, 9.055, 9.1153, 8.455
08/04/2011, 8.8283, 26134099, 9.4183, 9.4617, 8.8117
08/03/2011, 9.6633, 15387897, 9.6317, 9.675, 9.3467
08/02/2011, 9.6017, 12735945, 9.9183, 10.0283, 9.6017
08/01/2011, 10.04, 18864758, 10.3183, 10.3533, 9.8283
07/29/2011, 10.0767, 11474476, 10.04, 10.2364, 9.97
07/28/2011, 10.2383, 9928828, 10.335, 10.4767, 10.2084
07/27/2011, 10.3433, 10686040, 10.6033, 10.605, 10.315
07/26/2011, 10.6817, 8225308, 10.7717, 10.7983, 10.6552
07/25/2011, 10.8367, 6076379, 10.7683, 10.9417, 10.7317
07/22/2011, 10.9883, 5449025, 11.04, 11.0617, 10.9233
07/21/2011, 11.065, 10007092, 10.8983, 11.1117, 10.8417
07/20/2011, 10.805, 4864385, 10.8517, 10.8583, 10.76
07/19/2011, 10.8214, 6672503, 10.6067, 10.855, 10.6033
07/18/2011, 10.4767, 7635334, 10.53, 10.5517, 10.3283
